transaction_id,account_id,amount,country,transaction_date
c0b161c7-9506-4966-9982-7d2ed41ae33b,ACC9532,379.89,GB,2025-12-27 19:42:00
14554411-2b2d-4b84-8965-1952b72f3557,ACC8939,529.93,DE,2025-03-06 06:32:00
b7b77c55-b6e2-4eb5-bd0f-c77828a10a99,ACC8805,9410.75,VG,2025-02-24 16:10:00
5ffbf24e-74d5-4121-a7e6-4fd56a9ca865,ACC4913,317.26,CA,2025-09-26 08:02:00
6f6951d1-f5c6-46f6-9dd4-ed09a15192f5,ACC7208,996.56,AE,2025-02-28 00:42:00
d276751b-7b5b-45ec-b6ea-134ff75eac9b,ACC3486,9997.14,JP,2025-03-30 22:06:00
f0b7a867-29d8-4242-b17e-038e0c3761c7,ACC7365,945.5,CA,2025-03-28 15:09:00
b8e655c4-9426-416b-9e15-e3614dada26f,ACC6294,306.51,GB,2025-02-18 08:56:00
acfb1ce8-5d26-4779-a57b-7b42d5127cbe,ACC2229,9244.78,AE,2025-05-08 19:05:00
05fec639-2ade-4948-a897-06fe3836ebd1,ACC8643,384.46,SG,2025-01-02 11:14:00
51099a5a-9ce7-453b-8b23-af2d73646503,ACC5625,2520.63,FR,2025-07-20 22:00:00
90317054-55d0-43db-836f-dbb2078ffada,ACC6582,9821.09,YE,2025-06-10 20:36:00
68708838-e86d-45ca-959b-bbc3444eb1e0,ACC3386,258.64,JP,2025-11-12 01:44:00
de398fe9-406b-449c-8a13-fa48e64f65c3,ACC3183,1554.23,FR,2025-05-15 03:40:00
93cfba0d-af6d-41c8-96d6-673c9cb48688,ACC1369,136.82,US,2025-09-21 07:51:00
3aeb0039-4c42-41d6-b299-d3ecbe298722,ACC4645,5628.23,DE,2025-02-01 04:34:00
8ed371b8-4643-4211-a4cd-44e881a13f73,ACC3949,9929.01,YE,2025-01-04 17:01:00
7000e087-5591-459f-a14f-1d1c596a882c,ACC1084,1399.07,SG,2025-07-09 19:39:00
7b3745ef-42c5-4a20-b8ea-a797573999dc,ACC1966,235332.53,LA,2025-01-03 11:57:00
2c04e8ea-47fc-4a96-a7ff-aa794991f222,ACC3305,95130.77,DZ,2025-07-18 00:33:00
8c72fe1f-bbe9-489d-b326-893d5c216dee,ACC6753,169.19,GB,2025-01-06 14:42:00
85399530-88ed-4145-b0a9-daf09df80b16,ACC3539,280.59,GB,2025-04-28 11:34:00
5f559d1b-b9c0-4830-9ea8-bc5efaad76e2,ACC4155,337.08,GB,2025-07-26 17:39:00
c1e7aa1e-758b-4610-b5a8-faf704639f89,ACC2511,69974.65,KP,2025-09-18 15:01:00
e7a74c90-eb24-4776-af54-c52f98cdb349,ACC2897,9330.81,DZ,2025-01-29 09:48:00
77146828-370a-4f44-8fd6-cffa0fd5ba46,ACC6685,4736.65,AE,2025-06-16 03:36:00
5c714e5f-30d8-458c-83ea-85dce598282f,ACC6221,9917.59,AE,2025-01-22 15:04:00
abe01e7e-753a-457f-8446-138977cca67b,ACC1125,9927.98,LB,2025-11-19 13:55:00
4002d75e-fb31-43ac-88d0-4ab25bff6162,ACC8608,377.32,AE,2025-11-14 23:32:00
4cc710e6-e4f3-4567-84be-d61069eab331,ACC6397,210.75,SG,2025-06-24 22:55:00
4e26893f-f1ba-4510-8ac6-dfca3f3ce6ff,ACC9364,4087.88,GB,2025-06-26 15:28:00
73f62230-be56-4eaa-b860-71ab36438cf3,ACC8440,9893.44,HT,2025-03-11 14:51:00
aef8423f-f665-467a-84b6-7d6e4d0ba26f,ACC3871,9442.58,CM,2025-07-29 14:19:00
32a3f83b-fa9f-47b7-8ec8-fbb44b7e44a6,ACC9154,263.2,AU,2025-03-03 21:31:00
c8bdec5d-9131-4dbd-95af-12fab6f3e03e,ACC3390,186.64,AU,2025-01-19 03:48:00
3b71f7fe-d0e8-4a58-b055-274f23359094,ACC5105,2217.93,AU,2025-03-12 21:15:00
3ef1a5a6-e4cf-4a22-9f31-8d8fa8937395,ACC6225,9103.34,CI,2025-06-24 10:27:00
d4b892e3-db14-431e-8665-92a7dc1ce262,ACC1341,2794.69,DE,2025-08-30 16:57:00
b326e13d-006d-48a6-b7c5-2cfdb305e1da,ACC3510,768.0,DE,2025-07-22 14:53:00
f004affc-b188-4aa3-a6c4-b1e872a48398,ACC5478,350.1,DE,2025-11-09 11:57:00
2d16eb78-805f-4890-8cbd-a017093d2234,ACC7789,139.1,GB,2025-09-28 08:08:00
377b1b04-83be-4bb4-9c91-fa03a3b54fa4,ACC1959,9911.47,CM,2025-03-09 21:22:00
383d7701-2dd9-49da-ba46-0b7cc1c795cc,ACC7528,1175.69,GB,2025-04-12 22:54:00
fa6fbee1-6a3b-43d9-b3e3-291d5e5894b1,ACC9173,1844.28,DE,2025-04-28 00:56:00
3dd58752-9af6-4e0a-ae59-47bb0a6ee205,ACC5104,383.7,AU,2025-05-12 07:50:00
bb967d01-ba09-436a-af23-2d7bb567161b,ACC8444,741.32,DE,2025-05-07 18:46:00
fd203386-9571-4b1c-82ab-37af9402c2c8,ACC7526,1324.46,AE,2025-04-02 18:20:00
1bdf0c28-4ff1-442a-a37c-9689c7cf47ea,ACC1471,359.32,SG,2025-03-20 15:39:00
5bd870e7-2b7e-41a6-abe3-a33a971d7043,ACC5547,657.92,US,2025-10-07 17:54:00
d7afdec1-6ed0-49b1-ba0d-8ff162ea9bf1,ACC6536,118.63,CA,2025-04-30 19:35:00
a19ace58-aa1d-46c4-a65a-700014fb7cfc,ACC9607,301.23,SG,2025-07-31 23:37:00
f007c089-28c3-4e9e-bf7e-a29c04d6960d,ACC2485,179.01,GB,2025-10-09 17:07:00
3253f1a1-7d61-4f68-843b-f3bbe9bf6b05,ACC3146,358.51,CA,2025-11-19 07:22:00
5373ae35-0d8e-42c0-ae46-65347e3b8eff,ACC2953,438.6,AU,2025-01-20 06:07:00
3e4680b5-222a-48a4-87bf-5925b029a66f,ACC4439,4259.63,FR,2025-09-19 13:10:00
589a3865-3c25-4971-a943-616a276c82f6,ACC3067,9750.49,IR,2025-12-12 18:24:00
06e58963-f432-40f6-968a-da0eee3ae809,ACC4778,9955.79,FR,2025-09-16 11:13:00
2de65461-e744-49cc-b30e-3c969fdf82a5,ACC1124,104.16,SG,2025-04-25 05:52:00
3356c4de-76d2-49be-9fe2-a63818a29479,ACC4921,397.88,US,2025-05-15 16:10:00
f041a5c4-e8e1-4e87-8b94-1bb46743748c,ACC2012,1074.67,JP,2025-06-27 07:47:00
1b9eb851-f69c-43ae-8166-6278d31432c7,ACC4018,1135.59,FR,2025-01-02 12:01:00
5c6ff00b-27a1-4adc-9735-a911bbb52f8c,ACC9423,1241.17,JP,2025-09-05 22:52:00
283a7f3a-7def-4bf7-a20d-e6c551e0e876,ACC6638,1406.54,US,2025-09-26 07:24:00
e4b803ce-1f82-4414-b2f5-1e78713fac29,ACC9756,1193.54,AE,2025-06-08 03:45:00
a8e9a4ca-9693-4216-b653-10f5428fd68a,ACC5015,422.58,DE,2025-02-24 22:54:00
d97c8282-9ce7-42d0-9af9-653be60f6cbf,ACC6779,2400.86,AE,2025-11-20 06:22:00
9f3e3c7b-ad0b-4a9b-8477-39ea10b5a14f,ACC8395,1051.65,US,2025-05-23 14:03:00
0b1f5f21-538e-47fe-953f-18b28fb131f7,ACC3896,500.03,US,2025-12-30 07:50:00
1e4b3f63-343d-424c-809f-2d78ba00c629,ACC3623,1179.54,US,2025-12-09 22:07:00
1fa01568-55df-484c-8b0f-0d95f642d6c3,ACC1900,9471.36,AO,2025-03-05 00:24:00
d08f5d2c-217c-4c5c-ac10-5583874e93ad,ACC5028,3398.38,GB,2025-10-24 04:59:00
e629f035-6b7c-4cd6-a899-db28624268d8,ACC8238,364.59,AU,2025-02-20 10:11:00
333efd85-f741-43be-8c4f-cf0b3e811386,ACC5031,4130.63,GB,2025-01-18 12:08:00
5eeedd47-93f1-4917-9f22-051bc7ae687e,ACC3544,1024.4,FR,2025-04-09 15:44:00
cf496bb0-91f9-4b66-a27c-134666e65b7f,ACC5660,9067.45,HT,2025-02-22 03:30:00
fc769bec-f1ab-47c1-9060-9f55829c68a8,ACC1353,395.64,DE,2025-09-25 16:52:00
0b9d8818-eaa8-4143-addb-36bd06ad48e6,ACC5024,1683.26,FR,2025-01-30 03:47:00
28b990d7-b5f1-48d5-8332-e4983d4dfb24,ACC3346,9553.86,GB,2025-04-19 03:16:00
d1145166-61d4-4f0a-b09e-32be869da53b,ACC7225,1150.42,SG,2025-07-09 01:46:00
40b5c339-b2d7-41cf-8c00-177784b5a0f6,ACC2692,194.34,AU,2025-06-01 23:09:00
b19d8555-176a-497d-b8d3-c9ac3a3ad0af,ACC2172,95.85,FR,2025-12-24 10:54:00
b4e8e42d-4d57-42ec-b3da-df021d2ae3a0,ACC2544,9878.11,FR,2025-09-06 04:23:00
792f5da2-ff3a-4b5f-81db-b05e964ff5f7,ACC7354,9500.28,US,2025-03-13 14:59:00
56a3f7ec-4efd-4c66-8ca1-600afe5fdd9b,ACC4609,539.32,FR,2025-09-15 02:51:00
c0aab9a0-3815-4ab0-baa0-078b82256bbc,ACC6659,271.55,DE,2025-09-26 13:15:00
206abc0a-fef6-46e6-8692-aec88eefb7ca,ACC7426,270054.03,SY,2025-06-10 15:23:00
ed4c5f2a-45d2-4cfc-911f-3b8bee65b5f5,ACC9666,9893.38,HT,2025-08-17 15:48:00
9b51b61b-4fdb-48b6-ab73-69e0fb96d9df,ACC5718,826.56,DE,2025-11-18 08:02:00
d0ba60d0-de1b-4b11-b1f9-06fa7741b965,ACC3262,8532.5,MM,2025-09-25 16:25:00
26cca040-b6e9-44b5-b8c4-b6716be7f5a4,ACC6357,541.79,CA,2025-08-18 07:18:00
9e873273-284e-47c2-8eb5-3f4fefb7f1a5,ACC1888,452.88,SG,2025-10-06 22:45:00
3e45b9f6-a572-4656-8880-d57b119ccfb4,ACC9064,9625.29,SY,2025-11-04 01:45:00
65a0c993-2a5c-41cb-85ee-225cddfec89c,ACC8222,295.12,US,2025-05-11 13:53:00
511283e4-1355-48e7-9080-786692d70e9b,ACC7082,83.84,DE,2025-06-06 22:19:00
2c56b43a-c524-4418-a7e1-a2a50b152103,ACC1102,1535.43,JP,2025-01-04 04:22:00
8959ea5f-3f16-4bd8-bfa8-37cef224ad6c,ACC3243,375367.8,KE,2025-07-28 21:29:00
a361ec11-c11e-44a6-893b-71fc30d99d6f,ACC1396,761.05,US,2025-09-30 00:47:00
c7ee8e09-6070-4f29-b537-15a9f838d709,ACC3359,865.9,DE,2025-05-29 06:22:00
5a60a7e1-c370-490a-a780-e5680b54b074,ACC5419,8000,AU,2025-06-26 23:00:00
34cc03cd-b753-4904-b8e9-9d6018278222,ACC8295,3639.78,AU,2025-08-19 13:58:00
2a93a090-f7a3-4c34-bb95-1e910a90d8ab,ACC9523,520.42,GB,2025-01-09 13:21:00
dfa2cf58-9eed-4baa-8e05-cc059c0d064c,ACC3072,1109.38,AE,2025-11-07 10:48:00
e4c3be21-b87a-493e-bf52-685f86afac1c,ACC4334,9659.08,SS,2025-10-10 07:31:00
7abcf707-e413-4577-a78f-7a9106381ec5,ACC7242,9968.97,NA,2025-05-29 23:31:00
56d7c772-e22a-4518-a1a8-8496444fd0c7,ACC7643,188623.39,NP,2025-01-17 16:55:00
edc90c20-bd76-4a21-b17f-2e68e07224d4,ACC7245,9456.57,LA,2025-12-30 04:33:00
bbaaf665-6444-4f88-bd75-cff9b2dbe34e,ACC5686,9459.53,AU,2025-01-07 08:30:00
b1d48825-af66-434f-a017-4aeeeb276efa,ACC7069,9398.49,US,2025-11-13 15:49:00
cf4a14e5-1a0a-4e76-b0c3-73fb78b48cd4,ACC3385,1061.35,SG,2025-11-02 07:54:00
10939f65-b817-4f46-a3c1-bb0f35ba3880,ACC4525,1210.36,CA,2025-07-10 10:56:00
a8ba8ff4-adc8-406a-ba58-675a41782d89,ACC2774,8000,US,2025-09-30 11:37:00
5d95d68c-08ea-497f-a86a-ae9320b810f9,ACC1983,195.08,AE,2025-08-30 14:39:00
69643d46-64bf-4b87-8a47-170a19d8b2db,ACC1585,735.4,CA,2025-02-05 12:37:00
642c1cfd-4867-4224-a5ad-bd79c9b39911,ACC2046,192.87,DE,2025-07-28 03:26:00
cb632c83-85b4-4d19-97c9-ebed75842eb7,ACC6409,2270.24,AU,2025-09-11 19:43:00
7cd0a485-5637-4277-a520-a8092fc0b398,ACC8820,1031.17,CA,2025-05-20 00:46:00
0e45867d-759f-4c90-85ce-ca4ee7fc36b3,ACC1196,482.93,US,2025-08-14 22:47:00
14f8b8d2-344e-497e-88c0-e736f5493c9f,ACC2802,73785.81,CM,2025-03-17 01:57:00
5d6c5f5c-7838-4ad4-833a-15ffa50c7e63,ACC2494,9175.75,AU,2025-12-21 15:57:00
f9eebfb8-122a-4022-9ee1-63afa38106e0,ACC9636,277.51,US,2025-01-28 02:08:00
e824d736-e004-4432-ba5f-ff79a221588a,ACC9476,14.46,FR,2025-05-29 16:45:00
058c50fe-e220-4998-8395-1cf93a14785c,ACC8185,868.75,SG,2025-11-04 13:53:00
25ef8ee5-8329-4dd8-a1fe-4ec3fff78912,ACC7780,1151.66,GB,2025-09-17 09:52:00
d779f3b5-4e92-46f9-9b42-154f05d738b6,ACC9786,165.8,US,2025-02-17 19:43:00
4fb9a3c4-b97e-4068-a292-9e0b1042a31b,ACC6697,162.08,US,2025-06-01 00:13:00
48b923fd-4265-4a07-9885-03411bafbabb,ACC4922,1687.61,DE,2025-11-04 06:40:00
3fe365ad-4b40-4ea2-9ac6-53f1ec33a1f1,ACC3608,1485.7,GB,2025-06-30 04:45:00
593fe717-5767-4324-9d45-d4ab531ddf73,ACC8896,166.41,AU,2025-10-10 10:58:00
ea7f8328-aa8a-4de8-a706-67d88558eedc,ACC7968,175.5,SG,2025-09-02 01:11:00
f61da776-af4f-4285-a5b2-6d073cc01b3c,ACC4316,873.31,SG,2025-11-08 11:35:00
16cd4674-3241-4eb3-9fbd-3ca4890f2db5,ACC8569,692.25,AE,2025-01-05 16:53:00
80e57224-d96d-44ba-b49a-95e3535bb3c3,ACC4636,370.63,SG,2025-05-11 04:13:00
484d7fb5-7191-4c1c-a8bd-a5ee7e8e258e,ACC3696,2989.51,AU,2025-07-05 17:15:00
d8097ca4-2cf5-4f47-b5e9-04f089530566,ACC4908,1273.37,FR,2025-08-21 23:16:00
b2aba880-c9c7-4cf0-91ea-f28de8d0984c,ACC1125,9200.21,JP,2025-01-04 05:12:00
7247dc6f-91ab-45b8-a8b9-fba62a14d95a,ACC3734,395.26,CA,2025-12-10 15:04:00
bf1eb6e6-2127-4fd1-91fb-7b7fd39ad110,ACC2899,9203.24,VE,2025-12-19 06:40:00
7c63ef78-9d23-4ca0-8b78-1fa0a0a48f57,ACC3101,9251.39,FR,2025-03-30 00:21:00
f632276c-5091-4e26-98c5-485984004a6c,ACC2007,1963.75,SG,2025-12-17 01:23:00
61bab620-49eb-4701-92c7-d7423831e87e,ACC4169,7151.68,DE,2025-01-07 06:38:00
1b0fe8d3-3e04-416c-ba00-1ff90e195093,ACC6714,541.54,AE,2025-08-03 23:03:00
7fbb5e25-3f6e-468e-b69b-28465fbef377,ACC8694,9536.92,DZ,2025-12-19 00:31:00
a7ab3f27-5b77-468f-8cec-233a58a54d98,ACC7999,9750.49,NA,2025-03-10 09:38:00
7238a88e-b9b6-4aea-a62f-0a095e30475a,ACC8118,919.28,FR,2025-03-29 14:33:00
76d3afa2-8b8f-438c-967e-bbdf912e7fe4,ACC5849,9103.55,AO,2025-09-12 18:22:00
9efb0bfe-ce7b-49fd-9484-c9df6f2460c6,ACC4191,1392.76,SG,2025-01-30 15:08:00
c754bc3b-a6e7-4481-b731-239143a2f23c,ACC7007,8524.1,HT,2025-07-29 09:41:00
a49adb13-ed43-44c8-afb9-a543abce4c60,ACC7223,1683.66,GB,2025-04-21 22:19:00
8df92cfa-e88d-4b17-905c-cf16ba86376d,ACC3083,598.35,AU,2025-09-23 10:36:00
f67c1b42-9d9b-4bf6-8b24-043b67cff7b5,ACC1217,1350.91,CA,2025-03-06 06:10:00
1ca27c55-32be-41a4-80eb-df536001451c,ACC1820,1425.95,DE,2025-11-30 23:34:00
1e2ad6d3-a65d-4276-aabe-1a4bcaf499c7,ACC6386,2800.67,US,2025-03-25 00:36:00
c85f1e81-f86d-44de-a76a-8fe548788b94,ACC3480,8644.18,GB,2025-01-28 01:06:00
fd13c659-60df-42e2-9ef9-24c383eb6768,ACC4423,671.37,FR,2025-11-02 03:35:00
df9e8cc0-fe3d-46e0-ac74-68d3f6e4a60a,ACC4330,9863.69,CD,2025-07-10 12:44:00
67026677-86a2-4aa2-81c7-28db3dd81b96,ACC2462,702.51,FR,2025-06-10 16:15:00
56a1fcf9-4116-4ab0-90db-7da701627a6a,ACC5131,875.41,US,2025-05-17 02:09:00
27f78a2c-9ee0-4cab-8fdc-b67017bd29b4,ACC7346,3460.34,FR,2025-10-07 21:56:00
879db947-c026-46be-a735-62c317f412c0,ACC2501,352.89,SG,2025-07-26 12:48:00
c6084057-6bd4-49b8-9afd-1adbda1e8712,ACC9494,2003.64,FR,2025-12-27 08:13:00
7485b15b-9a74-4e43-8582-f280b9cdf86a,ACC3727,741.22,AE,2025-04-14 09:24:00
14a93d92-aaad-4f90-9ebd-567e3ca9e2df,ACC3314,424.18,US,2025-12-29 16:13:00
792c7ac5-4f87-40de-8681-a55fe63ea6af,ACC7176,962.65,CA,2025-01-16 03:21:00
a78d5e75-dcee-44fb-9445-ac5b46782800,ACC4415,1009.27,FR,2025-01-13 17:16:00
801ac921-a4b8-43ab-9faf-e1b2b203b914,ACC6247,1972.66,AE,2025-04-15 07:18:00
3ac15555-dc48-4322-b99e-ab50cbba2abd,ACC4289,9863.45,IR,2025-11-03 10:09:00
1306d71d-b495-4bbc-9ead-f79a95b55d45,ACC4846,980.68,CA,2025-01-10 08:48:00
51997199-5adf-4e1b-89c1-38aa6c7c71ea,ACC6074,779.56,SG,2025-02-18 00:50:00
7e1edfdd-f6cb-4d72-be70-6242122fe026,ACC3944,93.21,AE,2025-02-02 15:53:00
84abac0c-e539-43b0-8a29-88f3ab0c1992,ACC2450,2117.96,FR,2025-02-06 19:48:00
0709c12a-39da-4aad-b73b-616f25c189b1,ACC1405,9090.47,CM,2025-06-26 12:58:00
dc299f75-e363-43a9-ab03-d63116cbb324,ACC6714,85.81,JP,2025-03-01 23:07:00
2aead134-75f1-4763-b9d6-ae8d99ecdf36,ACC8503,9840.3,YE,2025-08-09 17:03:00
9572029d-c327-42ad-9014-cbe8a2ea95a8,ACC2446,9866.13,CA,2025-01-03 17:27:00
f23e5d8e-f49b-4e40-a3a8-05af9fc415ab,ACC5006,190172.37,NA,2025-01-27 11:00:00
f4a12c27-b16f-46d6-9d00-918e96fb601a,ACC8337,9148.54,VN,2025-01-07 02:13:00
59477ba5-ea0b-4628-aff1-86ac5e1a0df8,ACC6053,9916.32,DZ,2025-07-31 07:53:00
6e139843-8ea3-4ef6-a08b-b23c691f70b7,ACC6832,1009.02,FR,2025-04-12 21:28:00
b58389d7-449e-4117-bd9d-3ea926392fcf,ACC7998,8655.66,NP,2025-01-21 22:59:00
2f7e0edd-fe31-4c8c-a5c3-07c87dae3184,ACC3052,129.24,FR,2025-12-15 18:01:00
8b2c6083-607c-4702-b99d-88e518781daf,ACC6857,201.75,AE,2025-06-07 19:52:00
1b26e97e-7ba5-44d8-bab6-53f5724ae7fc,ACC3645,8000,SG,2025-01-18 21:28:00
03da7355-835a-4f19-808e-9f71c05f4928,ACC8126,9831.62,HT,2025-12-01 21:09:00
50ab176e-ef76-4e1d-b718-41a60db40b5f,ACC2402,1106.91,CA,2025-11-20 04:53:00
b240a536-0319-4266-b096-a86179b6a213,ACC9810,9837.27,VN,2025-10-15 18:09:00
d318959d-6368-496a-ad0d-3dd9db17e892,ACC9772,828.27,DE,2025-01-01 11:48:00
b9d039c6-7d3e-4c40-868b-caf15579e7e7,ACC8107,356.44,JP,2025-03-19 07:29:00
60afa5b9-0b68-4758-98f4-951c3e6714d5,ACC4079,221081.87,KP,2025-08-23 23:52:00
f12f6273-e85b-48d6-b75b-e0132034196e,ACC5766,73661.24,VG,2025-09-26 22:59:00
f18f69dc-1704-4a04-8cab-920ff39584a9,ACC7349,8663.93,VN,2025-04-01 21:00:00
92a8188f-99c9-402b-8166-a830a2d5b74a,ACC3278,989.82,AE,2025-08-29 01:15:00
85270aea-21ea-4928-81bf-ec857e143bd2,ACC9730,9026.03,DE,2025-09-14 16:01:00
e229dde7-4ad0-4eff-8ecb-9b989850cf55,ACC6915,702.62,SG,2025-11-18 10:02:00
27c8b024-f6d3-498f-8f51-c213663e0092,ACC3964,887.65,CA,2025-02-01 17:44:00
805aa038-8aa3-433d-b745-f031e0d4e6ea,ACC1815,2278.33,JP,2025-11-22 15:29:00
c5d8261a-d76f-4a45-8c7a-d0d7c049ebf0,ACC2665,2628.86,US,2025-06-19 14:28:00
21ff361f-3d1e-4a1a-afa2-79866c509cfc,ACC3800,366.16,JP,2025-04-20 04:08:00
f7d2c186-29ec-4a72-a566-9855530bf5ef,ACC3655,1042.72,AE,2025-01-17 17:12:00
5fae2fbc-0ff8-41b4-a6b2-c3c8c6c3e9bc,ACC2950,9111.7,CA,2025-06-15 08:11:00
07e55a18-0841-46c4-8e3a-1a36bebf843d,ACC7938,367.57,FR,2025-01-12 09:58:00
5a7c2923-884d-4812-86d1-2db7bc95fde5,ACC5723,2087.89,DE,2025-04-12 03:19:00
31402361-5b0a-4475-8918-6cbe21108c59,ACC5539,30.56,AU,2025-01-19 02:51:00
4ba76cf8-39e6-4c0d-a19a-51d034aba2ee,ACC9127,1533.91,AE,2025-08-11 03:34:00
31465718-60cd-46ee-88eb-3784f3366de0,ACC6929,52.28,SG,2025-07-06 04:53:00
2b61d614-de13-430a-bae6-910dc1d9493c,ACC5598,468.0,AU,2025-08-10 07:32:00
65b5c405-1efc-4871-a981-a0b30e3b4b4a,ACC9423,1183.44,AE,2025-10-05 07:15:00
8a12e69e-e972-4700-b30d-accdba19629a,ACC4746,3148.8,SG,2025-05-25 15:15:00
b2154244-ea1b-408c-be27-1305da596353,ACC1480,2718.06,DE,2025-09-15 04:09:00
d162b648-ea0a-4c48-abe3-6764fd21dcec,ACC5763,699.75,JP,2025-12-02 11:43:00
07e93521-666d-4007-94fa-f38ed40750c0,ACC4578,2529.73,SG,2025-06-27 11:01:00
07ae8bfe-4b47-4d66-beca-0e5ad168c2e5,ACC1522,90.19,FR,2025-07-03 08:54:00
d95f9030-aeb3-4d0e-9d81-4793f56ffd0e,ACC1837,520.92,SG,2025-05-08 08:02:00
5b91d487-419e-4141-b07d-3236f2d683f9,ACC8658,867.04,US,2025-11-30 10:07:00
8bd1497d-56b1-4afc-b9a2-1f6e2c6522aa,ACC6658,3756.2,DE,2025-11-22 09:02:00
318c4adb-8ac2-41ce-8d97-f0b94085396b,ACC6805,122.54,FR,2025-01-04 11:39:00
8b38b788-7aae-4600-9e6f-0bd7ff003f48,ACC6627,1938.57,DE,2025-01-28 23:59:00
8f3b2dac-393e-4c9a-988c-d8d3ad8903e1,ACC8602,307.03,US,2025-01-17 20:44:00
1e697a02-0a5a-4fd1-92b2-16d722157e77,ACC4666,9529.31,KW,2025-07-12 20:07:00
c4281ded-d10a-4281-9929-d7594183693e,ACC2647,1848.95,US,2025-12-24 21:04:00
14303ae2-06c9-4c0b-a4d4-9613044d73d2,ACC3733,1424.52,DE,2025-03-23 07:40:00
b2968432-3b10-4efe-a1a2-dc458f417a3c,ACC4001,185.49,AU,2025-10-20 01:49:00
fcc9fc27-9239-4002-b232-608999053c8c,ACC4152,155.74,DE,2025-09-08 10:53:00
b1a64c11-1613-47ff-b8db-c85ae5a45ef8,ACC8067,467.24,CA,2025-09-12 22:23:00
daa330fd-4739-4bc9-985c-a31d95dc1ab4,ACC4803,9734.87,HT,2025-01-30 20:08:00
9b641083-5762-4d02-a98b-add3e9a62b0f,ACC6856,407.41,DE,2025-08-25 01:26:00
ad0a940f-52c5-4d66-a3d4-7143a7c2af7a,ACC1512,8829.66,DZ,2025-08-16 16:12:00
417a0e19-a06e-4770-b197-e3cb50b58722,ACC7312,535.51,FR,2025-11-01 06:57:00
4cbff9bf-f117-4909-8125-204e788b30a8,ACC8792,9817.29,CM,2025-03-11 12:25:00
49a5d190-afcd-4faf-8747-f3b747f6885a,ACC7969,156061.85,PG,2025-09-30 17:46:00
864585ab-00ec-476b-9a30-c211eaa64eb5,ACC9416,8760.53,MM,2025-07-07 09:08:00
ad8e4f94-d944-4ca9-a0e5-7e927c0863b4,ACC3617,739.65,FR,2025-07-07 12:48:00
bb6fd1e6-956a-4c56-bc8d-82b1198bd657,ACC8069,3124.24,DE,2025-01-11 06:41:00
a68c2a3a-60f4-449b-babb-e628f31ca4b2,ACC9094,8000,FR,2025-06-25 03:01:00
bea44aba-b00f-4158-bfba-6000b45c91d5,ACC9844,158.17,CA,2025-02-13 04:37:00
5409b132-0ca2-4ab3-9985-1ffb5c81c255,ACC8220,9934.76,PG,2025-04-15 00:17:00
5a1cef9a-71a9-411f-a7e6-84bb8617a344,ACC5594,245.65,AU,2025-06-15 16:58:00
8e606ceb-cf1a-4f6a-8744-8f3d14aac158,ACC1630,9295.99,CM,2025-06-16 20:43:00
2021e8e1-3f82-4259-8f68-c6398b6869f5,ACC4969,401.14,GB,2025-08-13 16:45:00
f1aa1a4a-80cf-41e1-bc57-b53891091818,ACC5035,1105.75,DE,2025-10-19 19:24:00
824f7d13-a215-497d-849c-564fc3dbaef9,ACC4027,423.12,FR,2025-07-05 22:35:00
4e142798-7fa3-494a-a4bf-78c95a9e6ae8,ACC5239,284.76,AU,2025-02-16 13:08:00
facfa628-7b89-45ca-859a-7b3dec3673bf,ACC5901,9281.48,LA,2025-05-22 07:50:00
60cba92a-e7b9-48e7-a5fb-6494551c818a,ACC1624,902.87,SG,2025-07-01 02:53:00
2096020b-8fb6-4ac5-bba2-6a5f770ad41c,ACC2756,934.4,AU,2025-04-25 03:59:00
ec2ab9d3-c19c-4622-ab83-fc03812ffd28,ACC8662,115.72,AE,2025-08-22 12:31:00
abcf1b26-7977-4ac5-9565-1cd6363dffa1,ACC8404,1603.67,US,2025-04-03 02:52:00
5811e455-ee05-47ec-8d21-e53b67e12990,ACC3314,9263.34,PG,2025-06-05 13:26:00
d6de97ac-c192-4bec-a951-def832ef9b37,ACC3549,9596.0,BO,2025-03-02 17:11:00
fc8db81b-731c-4ec0-82e1-be678226a00c,ACC6279,788.81,AE,2025-04-25 03:04:00
d98b6960-ab04-4f96-966f-4985c6a99cdc,ACC1440,461.17,GB,2025-11-19 07:55:00
a5e45dbd-7bed-4878-bebc-ca5179444f9d,ACC5784,700.6,US,2025-09-19 09:42:00
f832cc7f-6119-4f51-b69b-090e1412f924,ACC2326,9609.99,PG,2025-09-10 03:16:00
fb98a841-d0d2-4e18-b96c-abf0de5d9d70,ACC1837,8584.66,SG,2025-09-29 17:26:00
9352bbb4-3a50-462e-a95c-949c618a8ecf,ACC7181,8766.19,FR,2025-01-08 12:55:00
dda61aac-ad31-44c6-bd23-cc6f89b0f51d,ACC6073,747.8,GB,2025-06-27 16:50:00
6afb6553-1f52-40ef-bf2f-6feb8097216b,ACC7549,8754.98,AE,2025-09-10 02:38:00
e2472d51-34c6-411e-bddb-958d56346b64,ACC1778,8570.8,KE,2025-11-26 13:34:00
a616c017-8f90-4178-92ec-f5b4439d51f9,ACC8524,8000,DE,2025-07-18 05:03:00
6951786e-5ebe-470f-82bd-3f34e629c4e7,ACC4990,731.43,US,2025-09-11 09:29:00
39a65d1a-2848-4346-969d-fb6bf799e75a,ACC1984,400.44,DE,2025-04-07 05:42:00
