transaction_id,account_id,amount,country,transaction_date
4dcee4a8-faa6-4d16-80ea-a96035fc463b,ACC7561,761.75,CA,2025-05-21 05:34:00
7f3845c2-e9ba-4857-9c8d-4ecab92172af,ACC9615,9220.21,KW,2025-02-08 21:43:00
4e0ff9b9-ae96-4f90-93c6-1c840ba88be1,ACC8353,9215.12,SG,2025-07-03 12:47:00
52d18243-338d-461d-9de7-6f9bcebe807b,ACC7704,650.43,JP,2025-02-11 10:03:00
15cf9efe-e815-4542-9f01-e40fa6453d82,ACC9757,9946.82,LA,2025-09-02 11:41:00
d09d7396-a2d8-4c65-84e0-9e67341af4b5,ACC4461,54235.92,IR,2025-03-16 06:40:00
64557840-6b3d-46a9-b5d9-3e7b1aa9c26c,ACC7005,336.47,CA,2025-08-17 04:45:00
b072c97d-a25a-408e-bc2a-46846df1a2cb,ACC7725,491.27,DE,2025-09-14 14:37:00
b828f9b6-1a55-4372-a564-b1b3fa9ecb2a,ACC4461,760.66,CA,2025-06-08 16:24:00
1d6138fe-5e21-4f50-a067-f3a299aab264,ACC2882,144.26,AU,2025-02-08 23:53:00
17468038-5193-4569-9de3-acbd4dcbdb0c,ACC6397,244.15,SG,2025-10-11 06:34:00
c03a546e-e829-4912-b285-48b82d233166,ACC3676,7031.86,DE,2025-07-14 23:27:00
a0f990ee-788d-4ebb-9260-aaf9318ce3ff,ACC9249,9056.99,NA,2025-09-18 03:31:00
8a614343-3ceb-4f3b-9071-b096aeeee2f6,ACC9981,7081.93,AE,2025-06-13 18:32:00
d2cfe32a-8fc4-4ca0-acb4-e8dafba14416,ACC6278,137.14,GB,2025-04-01 01:09:00
2e9ea6bb-4661-4bb4-9970-7e820e9ee964,ACC2093,1469.45,DE,2025-09-07 01:19:00
c1053604-6f3f-4a92-b38c-e93051cf0fc7,ACC2741,9800.6,VE,2025-07-05 00:02:00
7bf6225a-9c0a-4892-8c89-deefc9017d8c,ACC9880,9108.32,US,2025-05-13 16:07:00
ce252f78-cece-4d1e-baf8-f285577d80ee,ACC4406,911.42,US,2025-10-15 18:00:00
02e6367c-0439-4a6b-9956-dfae981af475,ACC4970,169.03,AU,2025-07-03 06:35:00
c9706a62-19c5-4ccf-b1cc-bd7298f84709,ACC9541,9700.67,CD,2025-01-07 07:38:00
1d6e9f83-ba75-4919-b0ba-9cf2fdb5cf58,ACC8022,9432.02,KE,2025-09-03 21:17:00
8b2db6f8-dc44-4707-bee5-f32d1a91554f,ACC5547,2405.51,GB,2025-08-11 17:11:00
409e75e2-1596-4be3-8b5c-74a49210bf03,ACC2763,2441.15,GB,2025-01-24 09:10:00
fab04ea3-b73a-48f6-8e01-643c169e2bc9,ACC2522,1340.64,CA,2025-12-02 14:51:00
ec926cc0-4f34-442f-be9a-4b6327b84510,ACC8025,141.66,GB,2025-11-01 18:27:00
ba036ecd-848c-47c9-a764-314040adbe1f,ACC5812,1043.82,CA,2025-11-26 17:37:00
4d2de37e-a5fa-4bbf-a739-da0a5c951ab0,ACC3812,8770.21,FR,2025-01-09 03:49:00
48f92ddc-05d7-41f0-ba82-f797800c3540,ACC9605,9916.7,DE,2025-05-05 07:49:00
42f873af-1f6d-4023-a900-a15e631eafc4,ACC5024,8591.94,KW,2025-06-17 03:23:00
c900409d-5073-4921-863d-a20922d186a2,ACC1236,9150.39,SG,2025-05-15 14:05:00
ea805832-2920-41fa-a3d3-1379846b1c87,ACC5754,8649.72,NA,2025-03-10 13:17:00
15f1dba5-60cb-4b89-968a-ddfc470aae9e,ACC3544,2209.06,SG,2025-07-15 11:35:00
b52fd371-376a-4385-821b-6de41f4ecb88,ACC1119,62.15,AU,2025-01-23 10:34:00
5a168eb6-2067-4475-b39e-958cf9005d63,ACC9433,36.41,US,2025-08-13 00:34:00
cf21f70f-566f-4cb6-9e19-21c608543d49,ACC5669,3615.98,DE,2025-11-07 01:20:00
604f3688-93a4-4018-bbe3-dbf571d5db7f,ACC2064,296.98,CA,2025-03-17 00:55:00
5dd0c4cd-fdae-4fe8-8505-6913d6c5fbe0,ACC6321,74.35,GB,2025-05-21 04:32:00
6d0a5613-c05a-4459-ae3f-295a8f088577,ACC7316,1116.24,SG,2025-03-09 23:12:00
9e721d6c-59b3-4a49-94ff-e9ad3d520dda,ACC5377,1024.39,DE,2025-02-25 09:49:00
12d69aa2-6af3-49dd-be1e-fa7ec32aa734,ACC3859,9389.85,JP,2025-05-12 23:22:00
4c7ab726-7316-431c-aaa0-fa6d4ab6bf1e,ACC7937,1431.17,CA,2025-06-26 02:50:00
e9624213-fb8c-4f50-be09-f6accaaa7b4d,ACC9802,9354.2,CA,2025-05-07 04:05:00
a65a7297-624d-40de-beb2-3d8a819a752b,ACC9876,29.54,CA,2025-10-07 10:03:00
5af17532-74ac-4a8b-bf74-8b590d5334b3,ACC3437,45.01,GB,2025-05-20 17:15:00
b64c965d-c7b6-488d-be29-713fd07be8c6,ACC5426,550.78,AU,2025-08-03 03:00:00
73fbde3c-7341-4a9a-a372-2f441b7cc345,ACC4769,4606.77,JP,2025-10-26 15:13:00
cca4d73f-cd26-4a7c-bfb1-c3991e13f7aa,ACC9631,624.68,AE,2025-06-23 09:37:00
a07d84a5-910f-437e-9f07-5bbe4515b42d,ACC6930,1574.15,JP,2025-10-05 14:48:00
db5b9a66-74e4-4dcf-9a72-13f5a2067659,ACC3188,204.52,FR,2025-07-29 16:38:00
ec2f34cc-97e2-45ff-920a-6e2dd2f528f1,ACC1355,584.09,SG,2025-08-29 03:08:00
1a1c02c8-38de-478e-acc6-d3fd720a700d,ACC9569,2232.34,AE,2025-09-10 23:11:00
58e32633-37f1-478d-8ee7-de9e6c486b84,ACC7913,269.73,AE,2025-09-29 18:27:00
4efe78d2-0434-401e-9eab-a13be87a2a79,ACC7633,444.18,SG,2025-07-26 08:24:00
a76ef279-8819-474c-b970-e32d307b40cd,ACC1074,428.84,JP,2025-08-27 22:36:00
c7883ed3-3aa4-4d71-b89e-0276d668fbd9,ACC3234,9696.46,AE,2025-01-28 09:43:00
c07159c1-6cd9-457c-b8d6-870fb4be7c4e,ACC7585,347.83,AU,2025-11-28 13:27:00
6aa94120-64c2-4e7f-923c-312fb9e3e4b3,ACC5230,518.85,JP,2025-10-02 17:38:00
8e77d85f-b251-4dd9-8368-01d7fec3e794,ACC1364,1425.21,SG,2025-11-29 18:23:00
7f752677-cbdf-4c86-b310-dfadd005f9bf,ACC2344,209.38,FR,2025-11-12 11:14:00
3ac5a0da-e28f-4d3b-83a8-22b7092036b7,ACC8340,8000,DE,2025-02-28 19:58:00
44843773-a5c3-4c1c-b6f2-939d7fd90e03,ACC6337,624.66,FR,2025-03-16 17:34:00
4598ce07-b6ff-485f-a562-22314ec5401f,ACC9051,565.07,US,2025-01-01 00:54:00
cc4b6644-9908-464b-a668-7335dda0da4e,ACC4399,8000,GB,2025-08-02 00:21:00
8c2b8687-5241-4d76-a7eb-aa7c21f44c48,ACC1305,1106.34,JP,2025-09-25 22:10:00
ab03f511-67a7-4d5d-b65f-c51863e62993,ACC7693,7175.84,SG,2025-07-22 14:34:00
dcc41cf4-944c-4dbb-a9dc-6124235d64be,ACC5330,423.9,AU,2025-06-16 23:45:00
654ccdd7-23b9-45dd-86d8-0eb492ea501c,ACC9799,9151.52,AO,2025-05-10 13:51:00
1a3c2173-1112-47d0-a24e-9aea060ef72a,ACC1545,9701.5,FR,2025-05-03 04:50:00
39d5fab1-0b3b-4e93-a7c4-33b28d2b2471,ACC9036,302.09,AU,2025-04-05 16:50:00
070c1210-151f-46be-b88c-98144b4f4aac,ACC5929,9632.6,SY,2025-11-08 12:54:00
7c3fb10d-a525-4da2-81d9-33e40f882a89,ACC5005,1359.24,CA,2025-02-21 22:50:00
066c2e48-d9aa-4f74-a1c9-b761e5e2aaf0,ACC4209,9801.39,KW,2025-10-24 12:24:00
4ef31167-4bbe-4b8d-99c9-f928e16dc448,ACC2301,85.29,US,2025-08-24 06:10:00
b2ff3b24-cb7a-4dac-8bc6-c74c9e017353,ACC4414,995.32,US,2025-04-13 21:26:00
3d5f7446-4f3d-4eff-be4c-d21e87a54717,ACC7043,9463.41,BO,2025-01-02 02:48:00
6f605936-d0ef-400f-a579-315d2fc42866,ACC7161,270376.5,CI,2025-04-18 08:31:00
ca10075e-3d22-46e5-bd5e-4cad67d84708,ACC4183,279.02,GB,2025-12-12 18:34:00
f14215d5-c2ca-4543-ac66-ba4a08595238,ACC5229,379.46,CA,2025-11-04 15:03:00
5aaf3c8b-51af-4ef8-aa3b-ab85886c44c5,ACC4811,1474.44,AU,2025-10-21 10:20:00
08eecc0b-5018-409c-93c7-2fad743579a4,ACC8204,1014.68,DE,2025-03-18 10:09:00
fb63468f-f534-4cab-b48e-b2353daad6d6,ACC4601,3689.6,US,2025-11-04 01:22:00
a8cc1377-9848-4b02-98ed-875ffe8282e2,ACC8552,8951.88,SS,2025-04-01 07:36:00
60bdf54d-c241-4202-b21e-61ee42788eaf,ACC3226,8759.42,MM,2025-12-03 02:11:00
27af370b-d960-4941-95fa-d2ba33b6ce53,ACC9346,411.75,AU,2025-10-10 14:57:00
4b073794-0079-4c0e-8c68-9bdfcb979214,ACC7133,8897.18,BO,2025-12-22 15:08:00
193eb2c1-546f-4e0b-adf6-954ab16b0514,ACC6802,7575.59,GB,2025-07-18 12:17:00
86a2b890-de99-4b97-89a2-3afbe54d7d81,ACC1450,595.15,SG,2025-05-19 13:00:00
7b53ba61-1a69-4627-8a5e-31200163a132,ACC5344,567.11,DE,2025-06-24 18:45:00
41953428-5f6d-4928-9c0e-146a7f6f51d4,ACC6048,2450.2,FR,2025-04-20 10:38:00
2c0d65ad-4c0d-4abd-b935-2a34ad9abbfb,ACC4402,424.13,AU,2025-11-21 03:35:00
e25a1fc5-d90f-4c3c-9ac5-78921b7eb7e6,ACC1762,1573.63,CA,2025-06-01 10:22:00
48da3225-5361-4eb3-bb87-6ee39f1a355a,ACC6850,9693.67,KP,2025-07-22 06:15:00
090ac986-b2ae-4656-97ba-6014cf7d7b1f,ACC6464,370.37,DE,2025-04-20 05:42:00
4acfcfb2-12af-43d3-888c-22ee95dadd71,ACC3132,447.24,GB,2025-11-04 18:37:00
ac6625da-28a2-4b68-9ec7-863821956a86,ACC2289,412.25,CA,2025-10-27 17:32:00
ca7c2756-b6fc-4607-a4d4-3d7f2142829f,ACC6925,312.09,AE,2025-02-21 01:46:00
56273738-3678-482c-a40f-277bd6fbc86c,ACC7538,1599.6,JP,2025-11-03 20:45:00
5c3793ee-22e5-40f8-b982-6d04496669c5,ACC9231,9820.26,VN,2025-08-17 21:48:00
a6ebfb4c-0bd5-4a29-a0f2-646646db3f7f,ACC7582,9171.29,VN,2025-06-06 14:02:00
bf6b49aa-b0e5-43c9-8852-8925efdc609f,ACC2523,1627.28,FR,2025-11-07 11:37:00
f4d1fec5-c852-4dbd-a0d3-c154cdadca13,ACC7743,1078.63,JP,2025-10-25 08:39:00
df0ee2e2-3097-4902-8901-3de3d49dbb2a,ACC7109,746.07,CA,2025-10-19 04:40:00
232f5ff8-7cba-4ada-804d-68d0b61b0f30,ACC9630,296.39,FR,2025-04-07 23:15:00
f3928af3-1870-4f10-b93a-e111c6e1ef6a,ACC3956,270.09,DE,2025-02-19 08:52:00
9b725d8b-1c75-46bd-8fc4-dc573d0c4a5d,ACC9765,63.66,AU,2025-05-16 09:27:00
70310982-73c8-4521-8b79-a5cec17e3020,ACC4543,257.32,FR,2025-11-04 12:46:00
1b10d82f-65ad-45aa-84cd-9563315124b7,ACC4991,460.0,DE,2025-03-06 06:05:00
6b693820-be98-4576-a0c5-ed0ca08e1ee5,ACC9197,1689.05,AU,2025-06-05 06:11:00
b47eab2a-530c-43a7-a1be-6de3024abe86,ACC1043,336.38,SG,2025-09-05 06:39:00
781a4f30-714e-4502-a996-fcad508421a8,ACC3727,385.59,AE,2025-05-17 21:08:00
19ff01b9-5488-498f-bb14-09719067124d,ACC6854,9220.8,CA,2025-06-14 12:24:00
d59c4276-e268-418c-95ff-ec744adea595,ACC7776,3633.93,SG,2025-03-01 18:34:00
0bf17b11-ea99-4e77-a52b-274c9d264ff3,ACC2477,265579.69,MM,2025-08-14 19:16:00
ff84cde9-6cea-4fc3-a112-a6fbb70b4566,ACC6821,9934.19,KP,2025-05-29 05:23:00
4f7e7224-d03a-4e27-87e0-b86a65bacb16,ACC4441,2219.19,US,2025-09-30 06:10:00
446dd551-04a2-4361-9fd9-34826f79e0cc,ACC6631,1451.79,CA,2025-09-23 13:14:00
b36fb149-439c-47aa-bc2f-5881ca17038d,ACC2244,9283.25,LA,2025-02-12 03:37:00
93d49296-ca8f-47e4-89f9-d5d72a4e6a41,ACC9500,84395.0,CD,2025-05-05 09:06:00
e677c8d5-6e74-4169-91b7-fea0ce963989,ACC4367,286.96,GB,2025-03-22 12:54:00
b88996f8-6b6e-41f5-9d94-755dc79e5977,ACC9974,129.57,CA,2025-03-12 16:57:00
1af582f7-da43-40db-9100-1b3fca544923,ACC2065,9988.14,VG,2025-01-30 21:26:00
f1942bd3-f021-4784-b01b-9ff6363130f8,ACC3835,8783.43,FR,2025-07-08 00:23:00
e70d25ac-3dde-43bd-bbdc-631f2a93b1d9,ACC8590,9921.04,CD,2025-08-16 00:20:00
b5f11f9a-e906-4515-9923-2a9f41ad6538,ACC2664,428187.42,PG,2025-06-26 08:05:00
be1f1b29-3cdd-4131-bc54-d283bdf1e2b6,ACC2485,322.5,GB,2025-05-07 06:11:00
6948eac4-0f44-4eff-b52d-0296247a886e,ACC6838,516.87,US,2025-03-05 11:09:00
b40b2470-1d26-4cc8-b443-c6593db490f6,ACC5863,329.42,SG,2025-09-21 22:09:00
c840bcc1-6e30-4706-9e47-34c58d3433a9,ACC1777,817.16,US,2025-01-08 11:21:00
ac510f68-2b32-4dc4-932f-656459aace9a,ACC8481,897.92,DE,2025-10-24 13:30:00
6b8dd11c-7bd9-4e8c-bd26-4a9eff1634ec,ACC6004,9561.17,AU,2025-10-24 04:56:00
d81414de-cc32-4128-b79f-6305abef79e8,ACC4010,9955.83,PG,2025-08-26 01:09:00
1fdc7676-9585-4cab-ba9a-5db16faaa2da,ACC6026,903.34,US,2025-03-13 13:34:00
f6c0768e-64ab-4a3c-88ce-10145d78b06e,ACC2714,411661.14,KP,2025-03-01 17:38:00
48c28534-b346-4512-bab2-041d797d973d,ACC9625,9922.56,KP,2025-10-06 11:42:00
5e50d460-a420-4249-84e4-589b68a87018,ACC9774,50.73,GB,2025-04-07 10:06:00
bf3e6e11-3d52-4b44-b569-5abf7264431e,ACC9179,670.58,AU,2025-04-13 23:03:00
7b41b9f3-7db1-4697-9f7e-56990e8b1434,ACC7249,9929.43,CD,2025-09-17 02:44:00
eb97ec03-8564-4b90-99b8-df74eea0a85e,ACC2414,279.96,CA,2025-04-17 07:43:00
72f15ff2-829f-4a91-9410-d8fe22154ed4,ACC6762,783.91,SG,2025-01-03 19:50:00
d14c751f-87e5-43c9-a8c0-2431d9bb2177,ACC4297,87.45,US,2025-12-25 11:09:00
e2249ef3-b45c-4e4a-8d2a-dce615bd1142,ACC9082,408.18,CA,2025-04-25 23:30:00
4de684e9-62fb-403f-95a4-db4b411c28c2,ACC6728,203.71,GB,2025-04-04 19:15:00
5b7d79ac-9f5d-4fcd-9fd3-cd0ced34405f,ACC9384,67.76,US,2025-03-06 08:25:00
d4c5c267-c4d2-40e4-82c2-fc5504358d76,ACC9454,8720.98,HT,2025-01-17 19:08:00
26b0e3ee-23dd-4a33-9fa9-6333104520f3,ACC3980,470.28,US,2025-10-18 20:36:00
4c642abb-35c7-44f8-b8d3-76f981a3dd8f,ACC7539,1958.74,AE,2025-07-10 21:21:00
b24d7a2e-0953-483f-9c6b-eb4e7b11d284,ACC9235,829.25,US,2025-09-06 08:32:00
c54181e8-69ca-427d-9bbc-7a0f243c8edd,ACC7372,2409.42,US,2025-08-29 15:35:00
015e6277-58f3-43d7-a6a1-d71994d7b589,ACC9063,142.74,GB,2025-08-28 17:41:00
1726efb9-1fd0-4d22-88fe-5ede8bb222d2,ACC4893,9070.99,MM,2025-11-19 10:26:00
f58750ad-2353-47ce-9f60-0df1cf229054,ACC3261,939.6,CA,2025-02-23 22:26:00
716a7c5e-6bf5-47a8-ae25-25bd263db2b5,ACC4170,9987.44,NP,2025-01-17 18:28:00
a1aad8d4-4de7-48d4-933c-d4a17b6bbc0d,ACC8327,45.51,DE,2025-10-06 07:15:00
6c9c0dae-07bd-4d54-a202-fb3eb6d0d492,ACC1273,9422.48,CA,2025-02-27 23:50:00
326cab22-040c-4c94-968b-8c3f78a43e1e,ACC9536,4836.12,SG,2025-05-31 23:05:00
1088f83b-9d25-411d-8486-72a5d0b0b52c,ACC5748,9339.62,VG,2025-08-23 22:45:00
2b8ea1bf-31d2-4683-8051-774b4716c7e0,ACC1782,1091.65,JP,2025-08-13 07:23:00
d1f753b6-2d95-48d1-a44f-db041f98599e,ACC2523,503.26,CA,2025-09-21 08:56:00
d3fc1052-a846-452c-9294-670228c3228d,ACC4621,3285.55,DE,2025-10-25 16:59:00
c341a2aa-eacd-4447-b6f0-48d46392acfd,ACC7619,1571.86,AU,2025-04-02 19:39:00
a35c4a50-1232-4d97-85ff-f3e4e0cc8b0d,ACC3445,8997.26,LA,2025-10-29 08:55:00
1f6f7831-36fa-4b22-bc6a-67081de6c209,ACC3602,1803.13,CA,2025-05-02 11:01:00
c99194c3-e5a5-4ea6-a9b4-3560b5e4a6b7,ACC2815,9850.7,MC,2025-04-30 23:12:00
aae845de-2488-482d-8522-282bfb46812d,ACC9425,506.88,AE,2025-06-08 23:39:00
1c9bf84d-efeb-4a8a-9a4f-3a74da4d2c7d,ACC8945,2894.15,SG,2025-09-07 15:42:00
a2bcc665-6625-4a1e-84ea-74421221c5d1,ACC6307,673.57,FR,2025-10-26 04:36:00
b40b58fe-08c0-4f00-95e7-f8e986793b56,ACC8781,343.19,DE,2025-06-09 07:59:00
286cf691-8b90-41a7-bd59-fe1c84d75265,ACC8824,145.21,US,2025-09-01 17:42:00
7f3eefed-c309-4d09-b48e-811a465d3adf,ACC3599,9524.83,LA,2025-08-23 17:57:00
226a8ffd-2b14-4032-b415-071c784f2735,ACC3563,1208.98,JP,2025-12-22 17:56:00
a74c2967-40d4-4deb-bb15-4e3be553870f,ACC7953,2947.07,CA,2025-11-09 01:19:00
48a7cbee-2f61-46a2-833a-a2d92c2ad2d7,ACC2178,297.78,SG,2025-07-07 06:24:00
db71f583-0d44-4496-bd19-c67b79193fb2,ACC7607,9153.31,SY,2025-09-18 19:49:00
e391d669-489f-4932-bdc3-5817bdb7e6d8,ACC1816,64.56,US,2025-11-17 20:02:00
868a83c9-7789-432d-99af-1b09a1774c6a,ACC7488,672.42,SG,2025-05-31 09:38:00
7bb4856c-60c8-4f21-872f-bd0370bb4c4d,ACC8788,8628.71,LB,2025-05-20 13:41:00
d5a2ca04-3830-4ac5-97cb-4847243d82ae,ACC9871,396.83,DE,2025-04-24 00:54:00
26c2096b-23a0-44da-8d02-1d8808f6f916,ACC1799,994.83,FR,2025-06-06 12:48:00
50dd96b3-5148-47db-9203-977f023c421b,ACC4220,2530.49,SG,2025-07-04 23:40:00
5eeb9dc9-d731-4552-bbc6-ec2781830bb3,ACC9634,2587.82,DE,2025-08-07 11:05:00
e2bda12a-ea3b-4b70-9d22-1140403838dc,ACC5279,1173.11,FR,2025-10-18 15:20:00
f24e6877-4086-4a74-bc41-9cff79e40852,ACC8166,205.91,CA,2025-07-18 11:25:00
eb7008d9-0d52-4ccc-a2a1-ebaecd804091,ACC7601,9896.16,PG,2025-12-19 20:13:00
48551099-a186-4294-9d03-0748360c41e9,ACC5897,164.96,GB,2025-04-11 07:59:00
62de8e1f-009c-408f-a5a5-2072a2a0f9ce,ACC6718,2585.72,SG,2025-02-15 20:25:00
ba758ca2-3441-49f8-ac54-334c6e4f5d03,ACC6970,1512.06,SG,2025-10-25 15:44:00
d7d476f7-56cc-41d0-a904-eb12ee23e38a,ACC4563,431.69,SG,2025-02-01 00:01:00
c8882e59-3b0b-4424-8d40-4b97c2cb153b,ACC6243,9509.69,DZ,2025-06-29 01:24:00
2fc3b069-1feb-4bba-9cfe-513b1e176287,ACC7074,281.66,DE,2025-04-12 01:00:00
b2b68922-7422-4b2c-8c94-3768e0dadcee,ACC8304,688.64,FR,2025-10-17 13:41:00
17680f6d-3d8b-45a6-b63f-c2574dbc59cb,ACC2639,9744.37,DE,2025-01-17 07:02:00
7fe11791-60a5-4f79-9d20-77c3cc3ca28c,ACC5543,504.19,CA,2025-02-17 02:15:00
80e5e0db-bad8-4772-9816-b54d91a161d0,ACC2643,108.43,FR,2025-08-06 16:16:00
2c35a305-c123-4124-b96e-e0133a40b6ad,ACC5006,47900.96,PG,2025-11-09 17:04:00
abb65d4a-e77a-4aad-b91e-e53a644f0a2a,ACC7213,608.68,FR,2025-09-02 22:02:00
42ebad56-7e92-423d-a4f0-dbce57de644f,ACC4444,180.76,DE,2025-08-21 11:06:00
0e59c485-9e42-48c2-9e60-abe5a347544c,ACC2668,2169.15,CA,2025-08-11 18:17:00
a11dabb9-e519-4ec6-b3f3-c4e632341baa,ACC3307,9700.25,JP,2025-09-02 21:01:00
e8760fa8-ad28-434c-9288-23866d262e8f,ACC1880,8898.18,HT,2025-01-02 22:42:00
fe3bd3f1-61df-47ce-8af1-684a079d33cb,ACC6665,2250.84,SG,2025-12-21 12:47:00
017325e8-7c4b-48cd-a974-e26f78076144,ACC1782,610.86,US,2025-06-03 06:54:00
f0daf5a4-e04c-4314-8b71-08643fa1071e,ACC4747,420.02,JP,2025-03-21 22:42:00
f1935f53-720d-40dd-b342-f191647fdc3f,ACC5299,156.07,SG,2025-07-29 12:33:00
a699d90f-1c08-456c-a534-6290d1fdf8e4,ACC6517,412.1,AE,2025-12-19 06:15:00
02f2fdb9-74ba-4c57-956c-e54519ad8290,ACC8992,304.65,AE,2025-10-20 05:03:00
897df057-db6c-4a53-b492-4e9694261da1,ACC4506,1166.56,FR,2025-08-14 00:31:00
f718216b-83ed-4ac8-9c87-123a917e1fa9,ACC6726,3300.21,AE,2025-08-17 16:50:00
e9fb97cc-adf1-4be2-8d08-5603a0f08703,ACC6636,9510.55,CI,2025-01-13 20:30:00
e5a8448e-5992-48d5-a020-a45da93423c5,ACC9217,8951.82,BO,2025-12-20 21:11:00
a5bfe8dc-80ce-4aff-bdc9-eb5a8a49f764,ACC9698,524.39,AE,2025-03-13 03:47:00
8e7bedc6-5ff1-4e6d-aa8f-63dc0ab8c820,ACC4496,250.61,GB,2025-07-11 03:22:00
beece726-e0c3-46a2-bca4-2572970b443c,ACC8284,308.78,DE,2025-08-08 20:59:00
8da725ec-4f78-4498-8b31-a028a3e0ddfa,ACC5023,591.54,SG,2025-03-11 22:00:00
3538dc7e-492a-4aa4-86ca-0120c3864ca3,ACC1683,421.66,FR,2025-07-31 18:54:00
0107219b-0263-4e22-92e8-939cc7237eda,ACC3009,139.99,FR,2025-06-07 20:01:00
5b9a967e-aecc-416a-acb4-70e73517eaf4,ACC8538,958.24,US,2025-12-03 00:56:00
b3db6ca0-59d1-46b5-80a6-36f818e02178,ACC7278,1712.21,US,2025-09-11 08:35:00
25857a1a-d89d-4f22-aa9e-3960de0129a2,ACC8085,1349.61,JP,2025-12-01 23:17:00
24a238a5-c9a7-46ef-8928-9a493c04a711,ACC3557,9935.3,CD,2025-05-10 16:29:00
f9e2c5e8-1373-49b2-94c8-ee81c85db1df,ACC4872,9047.38,NP,2025-03-21 23:37:00
6dfc5611-5046-4c55-b0f5-fe20ff7f1b91,ACC8019,1167.56,GB,2025-11-05 21:47:00
ca3a798e-1247-4432-9c1f-94ddfcd4b1eb,ACC9637,9934.09,CI,2025-12-21 11:34:00
69e21608-8727-4312-91bb-c8ad6200348a,ACC4500,727.08,SG,2025-10-24 17:54:00
24684f3f-b981-43a9-a1ae-b8c96ed989b6,ACC1119,9729.59,MC,2025-06-17 19:59:00
2b503c5d-99f9-4a93-bfd1-3e66658b79cd,ACC3702,115.27,SG,2025-02-24 04:25:00
e60b4601-6e1a-4ac1-8afc-7f05302319c4,ACC8860,366.59,DE,2025-12-25 15:02:00
c1ca9aa9-233b-4d4a-bb86-02b05c19fc5c,ACC1180,1532.22,US,2025-10-29 11:59:00
b341bef3-95a0-4e77-8ada-ceff5e451f83,ACC8159,57240.55,CD,2025-02-07 12:53:00
ca386373-8c38-4640-848a-798cd8f49ed6,ACC7800,1988.42,FR,2025-09-23 14:35:00
833f1ffa-0b75-43eb-8e94-33f528209ff2,ACC5332,9205.84,CD,2025-06-22 18:50:00
886b285d-bcad-4d5d-8b2c-372b9fff02df,ACC2698,704.36,FR,2025-02-19 17:47:00
76f1c3c2-6c05-4f70-8055-805315b453f4,ACC3723,9507.66,VG,2025-03-06 09:57:00
8864c917-0994-4660-ba87-71d53c3e5717,ACC7186,1073.78,GB,2025-02-25 00:29:00
3747458b-d0f8-402e-9e99-4936d4dc54e8,ACC3404,161097.85,LA,2025-03-02 03:41:00
6c3269c1-ba90-4f0b-abf0-c99ea0634d86,ACC6217,9796.86,IR,2025-08-31 14:09:00
f3b89ab5-f6c6-4d64-845e-293e61e2d94d,ACC4518,65476.95,VN,2025-11-25 18:37:00
10d04b73-51d7-4d92-88ca-62cd67653296,ACC2792,1656.09,AE,2025-05-12 16:49:00
5794ff3d-1219-45f6-a724-7e6d2cbed8fc,ACC6613,9530.61,KW,2025-03-13 00:54:00
233852c6-116f-490b-b9c0-3c2eb486bb75,ACC6539,1934.73,AE,2025-03-04 03:12:00
a14ceda3-538f-4751-86ad-ab9a9fb0a066,ACC4545,904.86,JP,2025-04-16 03:18:00
33561104-b668-47b0-94ea-6ea19c531486,ACC2633,9582.69,BG,2025-11-20 17:14:00
bd22f7fa-dd3c-45a3-8e33-dd60060fcbad,ACC3204,9907.71,AU,2025-07-23 11:53:00
1625298a-48b2-4a2f-9518-a6aff05a4775,ACC1977,331.43,DE,2025-05-01 17:47:00
dbf063b9-9c1b-4ad4-ac59-0896dcc546f6,ACC1187,514.7,AE,2025-03-12 22:59:00
4161b884-551d-4f6d-b8b4-a032823fea78,ACC8679,561.36,AE,2025-05-23 10:16:00
d502019e-f9d5-494d-98e6-8b07a30625a3,ACC9904,1265.07,US,2025-12-18 15:22:00
a2faf4f7-765a-4968-8dda-7cc7e21a0f41,ACC7114,9065.45,MC,2025-06-22 18:02:00
2bc37e01-af75-44d4-b885-aa45b5678424,ACC7816,1846.21,US,2025-01-02 21:09:00
e7c7d47f-e12e-47fc-b525-a699e4ca38fc,ACC9456,9808.32,LA,2025-05-16 02:34:00
2691a39f-5250-4c04-bc6c-be02495f05a7,ACC4643,953.16,FR,2025-10-15 10:47:00
4bde26df-dd08-48a3-89d3-a5977f94524b,ACC6382,1485.37,SG,2025-02-02 13:28:00
fd7e2379-108f-4b4f-980c-b3f14924c800,ACC2365,540.67,CA,2025-10-19 17:05:00
1e176244-506a-45df-9049-b3b3b56e9822,ACC1334,2759.46,DE,2025-10-20 04:50:00
77b5a993-d832-4158-8189-2d3429c71a6e,ACC1543,8875.01,NP,2025-10-09 17:37:00
8503652c-583b-4ba6-bbef-b10249996ddd,ACC2875,350.5,SG,2025-12-21 06:57:00
0c17dcc7-d228-4cdc-92de-02406dba3e26,ACC7506,3622.59,US,2025-11-25 03:18:00
3302cd14-76d5-4aa6-8db7-e274da6c2c40,ACC2931,617.83,DE,2025-04-14 13:09:00
82122b18-f99d-4a1f-a933-ef7d66635a44,ACC3269,9849.54,VN,2025-08-30 20:06:00
e749821c-8edc-45b9-804d-2627b86484d5,ACC7937,9800.69,AO,2025-09-06 06:09:00
